# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4287096636131227,0.45947993918819185,2.1247868414158484,5.037340107661573,-144.6106196248706,100.95171429810911,0.617712016496114,1.6188773624194035,-76.23802713611386,-27.38439469624601
 0.4361080926977912,0.47547567129126295,2.16204439077728,5.035873012372193,-145.1758613672496,100.49284286948134,0.6083634692885118,1.6437541872287496,-76.4002379302855,-21.92503196493234
 0.4434057938597553,0.4915217450709993,2.198784716393861,5.034506730430784,-145.7342987315623,100.03397144085356,0.5991632356204677,1.6689942582415673,-76.52236669038777,-16.73523721946883
 0.45060776054965845,0.5076183846689456,2.2350338860235355,5.033232058750612,-146.28602289864557,99.57510001222579,0.5901138516797482,1.6945882513239072,-76.60743111416687,-11.811277036085993
 0.45771859226768086,0.5237657742687685,2.2708158820433493,5.032040897427558,-146.83112692423748,99.11622858359803,0.5812174398414973,1.7205264870797892,-76.65826547551995,-7.148862941622423
 0.4647425347630211,0.5399640590448944,2.306152817576755,5.030926087001553,-147.3697055117506,98.65735715497026,0.5724757349693061,1.7467989277372882,-76.67753371705378,-2.7432231323938057
 0.471683515124405,0.5562133461002868,2.341065124718577,5.029881273840852,-147.90185479752964,98.19848572634248,0.5638901101402589,1.7733951740193945,-76.66774116516332,1.4108312342941745
 0.4785451725354886,0.5725137053925513,2.3755717191497365,5.028900798139651,-148.42767214843326,97.73961429771472,0.5554616013817766,1.8003044630130713,-76.63124510621377,5.3188401523228634
 0.4853308853339599,0.5888651706476132,2.409690144673622,5.02797960025241,-148.9472559713001,97.28074286908695,0.5471909316448524,1.8275156662300787,-76.57026436248523,8.986637887514132
 0.4920437949046117,0.6052677402603288,2.4434367005964246,5.027113141869137,-149.46070553406742,96.82187144045918,0.5390785337564831,1.855017288541725,-76.48688804211899,12.420295475266707
 0.4986868268488606,0.6217213781814636,2.476826554383675,5.026297339448589,-149.968120798089,96.36300001183142,0.5311245724989243,1.8827974674472914,-76.38308354980067,15.626071527200388
 0.5052627098017624,0.6382260147905495,2.509873841626542,5.025528507663651,-150.46960226140268,95.90412858320364,0.5233289656702189,1.9108439731007745,-76.26070398537516,18.610362334919024
 0.511773992209151,0.65478154775423,2.5425917550272796,5.024803311189695,-150.9652508124062,95.44525715457587,0.515691404252026,1.9391442086385549,-76.12149496711588,21.379662184719784
 0.5182230573294578,0.6713878428697261,2.574992623846526,5.024118723382444,-151.45516759367828,94.98638572594811,0.5082113714762981,1.9676852115589425,-75.96710098792909,23.940521037791317
 0.5246121366850632,0.6880447348931684,2.607087985036306,5.0234719907839755,-151.93945387543795,94.52751429732034,0.5008881610305895,1.9964536553279193,-75.79907132234592,26.299511436767517
 0.5309433221550386,0.7047520283525723,2.6388886471002335,5.022860602447574,-152.4182109383205,94.06864286869256,0.49372089424895005,2.025435851810978,-75.61886555890517,28.46319449893886
 0.5372185768736177,0.7215094983452875,2.670404747571659,5.022282263398098,-152.89153996497106,93.6097714400648,0.4867085364683281,2.0546177538948376,-75.42785876869247,30.438093556136664
 0.5434397450756903,0.7383168913198277,2.7016458048732583,5.021734871465438,-153.35954194017,93.15090001143703,0.47984991225655266,2.0839849595832542,-75.22734637572152,32.23066576212216
